region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
d,True, Hi les. Pansinin mo nanan ako oh? \ud83d \udc4f @imlestergiri 5,7.101586,125.51144199999999,Cebuano,7.0,125.0
d,True, @veeyoutifull Waaaah! Val we missed you too \ud83d \ude18 Hahaha as in marami? Wow isa-isahin mo puntahan ha? Lol. Bigyan mo kmi ticket ppunta jan \ud83d \ude04,7.121224000000001,125.650044,Tagalog,7.0,125.0
d,True, @kysMEgwynyth Nag bega2 diay atung jumego? Tsk. Hah!,7.108374,125.635993,Cebuano,7.0,125.0
d,True, Lao shi \ud83d \ude02 \ud83d \udc95 ,7.1306259999999995,125.624376,0,7.0,125.0
d,True, @DONNAtellaaa11 congrats!!!!!!,7.080586,125.60134,0,7.0,125.0
d,True, Mom's in town. \ud83d \ude0a (@ Seda Abreeza Hotel in Davao City) https://t.co/CIYXREezjq ,7.089776,125.61058600000001,0,7.0,125.0
d,True, @BorisIvanDee @BebCaorte ngano ka? di pa man ko ilubong haha,7.106696,125.623566,0,7.0,125.0
d,True, too young to love you,7.0784839999999996,125.609471,0,7.0,125.0
d,True, @micasuzara @julscarorocan Omg. Sila juls?,7.074661,125.612886,Cebuano,7.0,125.0
d,True, Tommorow is my examination day and im not studying bc for them! #vote5sos,7.0083,125.50571699999999,0,7.0,125.0
d,True, Kokoi kagaling \u270c \u270c \u270c,7.096544000000001,125.61798799999998,0,7.0,125.0
d,True, Ba't walang moon!? ,7.0556600000000005,125.54661100000001,Cebuano,7.0,125.0
d,True, @raaezhinpolache lulu nmo day hahahahaha \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,7.0910649999999995,125.58533600000001,0,7.0,125.0
d,True, Tahooo cravings. \ud83d \ude0b #vsco #vscocam @ Pingol's Crib http://t.co/LXRVsO1g87,7.100032000000001,125.602112,Cebuano,7.0,125.0
d,True, @LilBerriesYow unsa naman pud ng injoker? Hahaja,7.087974000000001,125.615001,Tagalog,7.0,125.0
d,True, Jgh. \u263a \ufe0f,7.083048,125.620984,0,7.0,125.0
d,True, \u00abNothing resembles us so much to God as the good deeds \u00bb (St. Gregory of Nyssa). ,7.0578330000000005,125.60387,0,7.0,125.0
d,True, @chiopeach haha but then in thor ragnarok we get to see thor's and loki's other brother balder!,7.062608,125.575477,0,7.0,125.0
d,True, lami jd kaayo dri sa manangs haaaay fav \ud83d \ude0d,7.077891999999999,125.61426200000001,Cebuano,7.0,125.0
d,True, Tumingin sa'king mata. Tan awa kung naay muta \ud83c \udfb6,7.116541000000001,125.643096,Cebuano,7.0,125.0
d,True, Happy tummies \ud83d \ude0a \ud83d \ude01 \ud83c \udf74 @ Pepper Lunch - The Peak (Gmall) http://t.co/FvNzU6doxD,7.077126,125.61435900000001,0,7.0,125.0
d,True, Jud erps dai \ud83d \ude02 \ud83d \ude02,7.062358000000001,125.565752,Cebuano,7.0,125.0
d,True, Dad just came back! \u2708 \ufe0f \ud83d \udc37 http://t.co/hBBgjMM9kS,7.057724,125.586818,0,7.0,125.0
d,True, @chiopeach well its gonna be awhilee,7.062608,125.575475,0,7.0,125.0
d,True, Waaaaaahhhh I can't wait to watch the DARREN PARK'S proposal to SIENNA YOON tomorrow!!! \n #AngelEyes,7.103735,125.510182,0,7.0,125.0
d,True, @iamPiaIsabella ana sya thanks ma niggah,7.136959,125.58743,Cebuano,7.0,125.0
d,True, This is going to be the 5th book im going to read in this break see how boring my week has been,7.122625,125.65243999999998,0,7.0,125.0
d,True, Goodnight \ud83d \ude34 \ud83d \ude34 \ud83d \ude34,7.125653,125.658817,0,7.0,125.0
d,True, HAHAHAHAHA galing mo! @annecurtissmith,7.1376539999999995,125.58646100000001,0,7.0,125.0
d,True, Zzzz,7.094633999999999,125.622525,0,7.0,125.0
d,True, Being curious to anyone can harm you. \n But if you know how to use it in a good way \n Nothing will happen. :),7.086622,125.524652,0,7.0,125.0
d,True, @JowleyPinkka I don't care hahahaha gwapo eh namayat sya pero mu taba japon na sge bya tog kaon \ud83d \udc3d \ud83d \udc3d bya to sya,7.113556,125.629676,Cebuano,7.0,125.0
d,True, too lazy to practice,7.140102000000001,125.586725,0,7.0,125.0
d,True, Long time no chikaness! \ud83d \ude01 \ud83d \ude01 \ud83d \ude01 #CatchingUp @ SM City Annex http://t.co/0guGyAT0qF,7.050046000000001,125.589124,Cebuano,7.0,125.0
d,True, I'm at The Coffee Bean &amp; Tea Leaf - @cbtlph in Davao City Davao del Sur https://t.co/SYTZpp5z5V,7.099454,125.63108000000001,0,7.0,125.0
d,True, Migraine. U suck!,7.0998,125.599015,0,7.0,125.0
d,True, Sabi ko blueberry cheesecake hindi blueberry cake -___- problema ni angkol man.,7.068622,125.61275800000001,Tagalog,7.0,125.0
d,True, @AbaMalandii: With or without problems talk to God.,7.080944000000001,125.611198,0,7.0,125.0
d,True, Ug wala jud ko kasagang sa mga kalit2 na nhitabo gabii. Hahahaha,7.077574,125.618978,0,7.0,125.0
d,True, @leannabanzali @sachiiinudas mag lab gown nako daan barney? HAHAHA,7.084569,125.60374399999999,Cebuano,7.0,125.0
d,True, Hi,7.050678,125.58858700000002,0,7.0,125.0
d,True, @eloisabramirez \ud83d \ude3d ,7.104066,125.621169,0,7.0,125.0
d,True, Spotted kanina cla Maris nsa likod nila Piolo hayaan mo Maris darating din ang araw nasa harapan kna rin at kumakanta ksama nila!,7.050349000000001,125.559995,Cebuano,7.0,125.0
d,True, Oh ma gaaaawwww @herreras2004 @matthewclores @McArcillaaa r@RafterMagat @julesbrian13 @jmsumangil hahahaha http://t.co/dJcdwKZLkZ,7.071902000000001,125.520794,Cebuano,7.0,125.0
d,True, Goodmorning!#dotapamore #bangaggaming @ Ponce St.davao Ci http://t.co/sAbNDqSIi5,7.070892,125.616658,Cebuano,7.0,125.0
d,True, Good Vibes para sa tanan \ud83c \udfb6,7.112941999999999,125.605847,Cebuano,7.0,125.0
d,True, \u201c@SemiMalandi: DOTA GIRLS \ud83d \ude02 \ud83d \ude18 \u270c \ufe0f@stoey009 @zareeeeee @SupItsAleshe @JessaChristi @21_geh @HeybeyNeil http://t.co/krz1Iloc84 \u201d,7.072274,125.614607,0,7.0,125.0
d,True, 6 days left huhuhu :'( ,7.052934,125.568583,0,7.0,125.0
d,True, And that morning gone was any trace of you i think i am finally clean \ud83c \udfb6,7.034402,125.51017,0,7.0,125.0
d,True, hitman reborn!!!,7.105225,125.630776,0,7.0,125.0
d,True, It is really worth it \ud83c \udf89 \ud83c \udf89,7.078788,125.60266299999999,0,7.0,125.0
d,True, @_mspablo oo nga..ung kuwan..haha.,7.122219,125.648909,0,7.0,125.0
d,True, Luh ! Mangutana pa ? Haha,7.066541,125.601822,0,7.0,125.0
d,True, @AyyWHOGOAT: Hi miss na kita. Sobra. \ud83d \ude2a,7.079008999999999,125.599327,Cebuano,7.0,125.0
d,True, Wooh may nalng naa manlibre sine \ud83d \udc4f,7.093985000000001,125.629325,0,7.0,125.0
d,True, LET'S DO THIS http://t.co/JecTHSVK7A,7.185142,125.650746,0,7.0,125.0
d,True, Happy Birthday Chr.. Ay @daaniphantom ! \ud83c \udfc0,7.072657,125.5831,0,7.0,125.0
d,True, Shet gwapaha dyud aning Chloe Moretz uy \ud83d \ude0d \ud83d \ude0d,7.052675999999999,125.582609,Cebuano,7.0,125.0
d,True, Jah love,7.1105220000000005,125.63206399999999,0,7.0,125.0
d,True, Hahahahahahahahahahaha,7.1118380000000005,125.618524,0,7.0,125.0
d,True, Just had my Annabelle date with alyssa yesterday \u2026 \u2026,7.110328,125.594862,0,7.0,125.0
d,True, @gelaiitots ahh mao ba? Abi nko naa imong mga manghod diri,7.0724029999999996,125.61287800000001,0,7.0,125.0
d,True, @enjaiTEGA asa ta mg jogging?,7.045909,125.54907800000001,Cebuano,7.0,125.0
d,True, Hahahahahahaha. Gara garaan ang suwang be hahahaha,7.112525,125.642917,0,7.0,125.0
d,True, Guot akong dughan. Igit,7.151294999999999,125.659659,0,7.0,125.0
d,True, @teenageproverb: \u201cIf you want to be trusted be honest. If you want to be honest be true. If you want be true be yourself. \u201d,7.083703,125.608531,0,7.0,125.0
d,True, Rizal \ud83d \udc68,7.051602000000001,125.525494,0,7.0,125.0
d,True, @pialovesjbeans it's not the same,7.12995,125.64526399999998,0,7.0,125.0
d,True, @magallanesjoeri nagdala ka laptop? Eto na maliligo na tapos sunod ani tuk-on na tika kamay na sa baba mahal hahahaha,7.12283,125.63818300000001,Cebuano,7.0,125.0
d,True, Ang ganda ng ngiti ni jane \ud83d \ude0d \n  \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, @itsEllaCruz: Hacked lang yung account ni Jessica sa Weibo!!! \ud83d \ude2d Hindi siya yun!!! \ud83d \udc94,7.104849000000001,125.616727,Tagalog,7.0,125.0
d,True, Dili na funny friend,7.103786,125.60314699999999,Cebuano,7.0,125.0
d,True, Aww wala ko kita. &gt;_&lt; ,7.101197999999999,125.636125,0,7.0,125.0
d,True, Si Mint maldito. May attitude na gyud. :-/ ,7.113838,125.64283600000002,Cebuano,7.0,125.0
d,True, @BorisIvanDee huh? unsa na?,7.106778,125.624352,0,7.0,125.0
d,True, NadineLustre Meets MrAntipatiko \n OH GAD! my fave song on her album!,7.14429,125.651705,0,7.0,125.0
d,True, Watching If I Stay \ud83d \udc95,7.052675999999999,125.582609,0,7.0,125.0
d,True, @iRealMacklemore: I'd rather be alone than disrespected.,7.0542240000000005,125.590217,0,7.0,125.0
d,True, *inhales* ahhh sembreak!,7.071718,125.611989,Cebuano,7.0,125.0
d,True, Mabuti ka pa na Johan lol http://t.co/cxvb12E8Pb ,7.041622,125.53678400000001,Cebuano,7.0,125.0
d,True, If..... http://t.co/24SSKKK0FW,7.088133999999999,125.61608799999999,0,7.0,125.0
d,True, Magkasakit ta sa heart ani ug wa sa oras. I can feel gd na mura jd ug kumoton akong kasing2.,7.12516,125.615899,Cebuano,7.0,125.0
d,True, What really is happening?,7.0783570000000005,125.614943,0,7.0,125.0
d,True, @Ninatronx makita na cheeks mo besh :(,7.084645,125.61768700000002,Cebuano,7.0,125.0
d,True, @berryjaamms tayo ay maglalakbay,7.104854,125.633719,0,7.0,125.0
d,True, Pakyo uy,7.12785,125.661055,Cebuano,7.0,125.0
d,True, Pumasok kana sa isip ko please \ud83d \ude2d \ud83d \ude2d,7.08247,125.61470800000001,Cebuano,7.0,125.0
d,True, @@julscarorocan asa naman? Scared? \ud83d \ude01 hahaha,7.087975,125.61493999999999,Cebuano,7.0,125.0
d,True, @traacycascabel @tjtecson Oops. Maiwan ko muna kayo lovebirds ;)) haha,7.09187,125.61298700000002,Tagalog,7.0,125.0
d,True, Mka OJ c alex hahahaha!!!,7.1376539999999995,125.58646100000001,Cebuano,7.0,125.0
d,True, GG jud ko ani Econ Exam laturr. Waw.,7.072361999999999,125.612829,Cebuano,7.0,125.0
d,True, Knang paggawas gd nmo snyung balay nagsiga ang suga sa silingan \ud83d \ude2d Ugh bastos,7.039271,125.49610200000001,0,7.0,125.0
d,True, @millevilbar :'( idk nam uy asa ka :'(,7.103397,125.59662800000001,Cebuano,7.0,125.0
d,True, @AnjeyaDomingo iisa ang bituka natin. may wifi!,7.063813000000001,125.596636,Cebuano,7.0,125.0
d,True, I have fears also,7.1118429999999995,125.61856499999999,0,7.0,125.0
d,True, @jingjinglim13 asa ka ga edit ps?,7.124869,125.614255,Cebuano,7.0,125.0
d,True, Gago,7.111845,125.618563,0,7.0,125.0
d,True, @mjmacadangdang paano?,7.068192999999999,125.608777,0,7.0,125.0
d,True, Mommy's starting to love Rastaclats just as much as I love em. Yay! \ud83d \ude0d \ud83d \ude0d,7.077112,125.61541499999998,0,7.0,125.0
d,True, @ShayrahP chika ta haha,7.0473,125.56219899999999,0,7.0,125.0
d,True, @pickupIines: Will you be my girlfrien? I'll give you the d later.,7.077591,125.602107,0,7.0,125.0
d,True, Bantay lang ka ugma ha @vyanggg sleep well \ud83d \ude18,7.070883,125.61658700000001,Cebuano,7.0,125.0
d,True, I'm at JSOW https://t.co/YFg1eJqdF4,7.055254,125.597218,0,7.0,125.0
d,True, Hungry \ud83d \ude16,7.069583000000001,125.527032,0,7.0,125.0
d,True, @Memehkyle @MFiniteh @Danielle4Tan @chrencego bakit wala niyo ako gsali \ud83d \ude14,7.102074000000001,125.585986,0,7.0,125.0
d,True, With fambaaam (@ Marina Tuna in Davao City Davao del Sur) https://t.co/jCLlcnZumx ,7.099585,125.631128,Cebuano,7.0,125.0
d,True, @ImPascualInigo Graaabe! GANDA NG BOSES MO \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d!!,7.137592999999999,125.58646200000001,0,7.0,125.0
d,True, @rochbandala shiiz maka-cringe talaga drama nila (nakiki-spazz haha),7.091475,125.577633,Tagalog,7.0,125.0
d,True, Char kaayo sya magtweet maheya tayo ba Hahaha,7.148460000000001,125.61263400000001,Cebuano,7.0,125.0
d,True, @_mspablo haha..aalis na din ako bax...maya2x..bihis lng..time with tge lord muna tau bax...:),7.122201,125.648495,Cebuano,7.0,125.0
d,True, @YapLyen nasa aqua ako ngayon HAHAHAHA ,7.084539,125.603715,Tagalog,7.0,125.0
d,True, Great night.,7.069869000000001,125.602404,0,7.0,125.0
d,True, Accomplished! \ud83d \udc4d #Zipline #Outland #Davao @ Outland Adventure http://t.co/ny83djsaUU,7.095034,125.57032,0,7.0,125.0
d,True, Perti ka mengs,7.112941999999999,125.605847,0,7.0,125.0
d,True, Katulogun ko pero di ko katulog saba kaau pta,7.064271000000001,125.60850400000001,0,7.0,125.0
d,True, @waniedoo: why does it feel so good to be bad? Bakit nga ba? Hue ,7.060186999999999,125.57113000000001,Tagalog,7.0,125.0
d,True, @AnjeyaDomingo luhh ka dra,7.0637490000000005,125.596645,0,7.0,125.0
d,True, @LilBerriesYow atay ka. Karon pa na Obrero ko niuli. Hahaha,7.08798,125.614999,0,7.0,125.0
d,True, @FunnyQuotees: I only accept K from my mom,7.099129,125.626756,0,7.0,125.0
d,True, Reading book 2.,7.083742,125.608539,0,7.0,125.0
d,True, WINIBELLE \ud83d \ude0d \ud83d \ude18 \u2764 Age doesn't matter. \ud83d \udc8f \ud83d \udc91,7.072361,125.61278300000001,0,7.0,125.0
d,True, Birthday celebration \n Dulce agtang ! http://t.co/ryBKiInKuW ,7.058406,125.612273,Cebuano,7.0,125.0
d,True, @KCBGanda mornightb \ud83d \ude18,7.101586,125.51144199999999,0,7.0,125.0
d,True, @saitahura_ I don't know sai. Jahaha iask sa nq,7.103046000000001,125.61981000000002,Cebuano,7.0,125.0
d,True, naa pay di kabalo mgpasilent ug phone. sus kung dili lg igang sa chapel ddto jd ko mgstudy ba ky hilom pg way mass,7.072601,125.613225,Cebuano,7.0,125.0
d,True, Yohoo Mexicano lunch! (@ Mooon Cafe in Davao City Davao del Sur) https://t.co/hZ8XR3GjvW,7.091759,125.6125,0,7.0,125.0
d,True, haaaay kapoy man diay studyyy ug tarong \ud83d \ude2d,7.077265,125.61435800000001,Cebuano,7.0,125.0
d,True, Shop and grocery with mama and papa. \ud83d \ude04 \ud83d \ude04 \ud83d \ude0a \ud83d \udcb3,7.098866,125.63100700000001,0,7.0,125.0
d,True, Para ata talaga sa atin itong @AyyWHOGOAT tweets guys.. @marismau @cyprusduane,7.0448759999999995,125.58923500000002,Tagalog,7.0,125.0
d,True, Srsly nakuratan gyud bitaw ko. Ikaw daw beh,7.076480999999999,125.614682,Cebuano,7.0,125.0
d,True, When a girl is used to getting hurt she won't know how it feels when a guy starts to appreciate her so she ends up pushing him away. \ud83d \ude4b,7.1068050000000005,125.624276,0,7.0,125.0
d,True, @keyrcas pa followback po Thaaanks:),7.055752,125.59346599999999,Cebuano,7.0,125.0
d,True, Once trust is broken its going to be hard to earn it back \ud83d \ude0a,7.093934,125.63796799999999,0,7.0,125.0
d,True, Good morning....have a bless day..@Kevinwoo91 @KiSSeop91 @EliKim0313 @ukissSH @HooN91y @JuN97L http://t.co/C6STYmVHUM,7.065231,125.61013100000001,0,7.0,125.0
d,True, Tapos na prod nila Maris hay nakakabitin tlaga sna next time kanta nman xa acoustic jamming w/ Yeng please @ASAPOFFICIAL!,7.050317999999999,125.559982,Cebuano,7.0,125.0
d,True, @JacobBenedicto: There's no better feeling then going to bed feeling #blessed \ud83d \ude0a,7.104849000000001,125.616727,0,7.0,125.0
d,True, \ud83d \udc4d http://t.co/FO4bKSmgd1 ,7.084567999999999,125.603743,0,7.0,125.0
d,True, Blow me one last kiss \ud83c \udfb6,7.084569,125.603746,0,7.0,125.0
d,True, @Aeeebeee @dinkaaay @PuffyBunnyTail @xxCocci mutambok jud ta'g taman kay naa pa akong birthday \ud83d \ude02,7.103963,125.61317700000001,Cebuano,7.0,125.0
d,True, @WindeelynGamao yaz. Palagi nga akong nahohopia eh \ud83d \ude02,7.051988000000001,125.56149599999999,0,7.0,125.0
d,True, Your kindness tho \ud83d \ude09 \ud83d \ude05 \ud83d \ude29 \ud83d \ude30 \ud83d \ude2d,7.059272,125.57148000000001,0,7.0,125.0
d,True, @ariantantannn @tjtecson haha gani. Tas dali lamg kaayo maka copy pag exam shet sa college gosh! Bawal mo lingi!,7.089596,125.50050900000001,Tagalog,7.0,125.0
d,True, Hahahaha lingawa sa ASAP hahaha:),7.05743,125.598506,Cebuano,7.0,125.0
d,True, PLAY TIME! \ud83c \udfc0 http://t.co/igQpFsFE2H,7.083369,125.58429699999999,0,7.0,125.0
d,True, pati bread lg mn dli ko kadulot \ud83d \ude33 muahaha,7.122058,125.615582,Cebuano,7.0,125.0
d,True, @KCBGanda alam na xD,7.101586,125.51144199999999,0,7.0,125.0
d,True, Asensado na si azeth may ask.fm na AHAHAHAHAHAHAHA ,7.044705,125.536902,0,7.0,125.0
d,True, Bonding with mother dearest \ud83c \udf55 \ud83c \udf74 (at @ayalamalls) \u2014 https://t.co/10HzqQ2QXv,7.0906199999999995,125.61106000000001,0,7.0,125.0
d,True, @Jeeeeeybi oksge,7.122502000000001,125.615695,0,7.0,125.0
d,True, @psychologicaI: Admit it at this very moment... you're waiting for something that may never happen.,7.071965,125.613184,0,7.0,125.0
d,True, @_mspablo haha..chox lng yan bax..hehe..,7.122219,125.64836100000001,Tagalog,7.0,125.0
d,True, @SUPER_BlTCH: Mornings would be better if I woke up next to you.,7.066375,125.60194399999999,0,7.0,125.0
d,True, Just posted a photo @ Hue Cafe http://t.co/CZmUScXDKM,7.072363,125.61236699999999,0,7.0,125.0
d,True, Goodnight,7.096963000000001,125.62192900000001,0,7.0,125.0
d,True, Napaka cool ng moves ni joshua \ud83d \ude0d \ud83d \ude18 \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, Halfway through Physics! So worth the puyat!,7.049117,125.598602,Cebuano,7.0,125.0
d,True, No other woman hmm,7.039117,125.50898000000001,0,7.0,125.0
d,True, @TheLifeofMigz m a o l a g e,7.106721,125.62431299999999,0,7.0,125.0
d,True, \n ext comedian please \n Hindi naman kasi ako nagjoke. HAHAHAHAHAHAHA,7.059524000000001,125.595253,Tagalog,7.0,125.0
d,True, #MasHAPPYKapag nagtext si Crush kahit GM lng.,7.066953999999999,125.61301200000001,Cebuano,7.0,125.0
d,True, @channingtatum i wish jenko really exist or schmidt or both,7.162289,125.573973,0,7.0,125.0
d,True, Sus labad balik na klase bukas \ud83d \udd2b ,7.08012,125.611478,0,7.0,125.0
d,True, Wala nay net si crush.,7.086524000000001,125.61138600000001,Cebuano,7.0,125.0
d,True, @MonsieurJ0hn @mattpineda24 di man yun party kayo man lang yun. \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,7.094727000000001,125.622615,Tagalog,7.0,125.0
d,True, @Jannyyyyyyy wow. like seriously wow. you summarized it in less than 160 characters. wooooow,7.072348,125.612794,0,7.0,125.0
d,True, @TheLifeofMigz wag masyado ha.,7.105878999999999,125.622635,0,7.0,125.0
d,True, NW; THE GIFTED,7.042983,125.57404,0,7.0,125.0
d,True, Who wants a shoutout? ANYONE?,7.071167,125.61508300000001,0,7.0,125.0
d,True, @CheskaCaberte Happy birthday! \ud83c \udf8a \ud83c \udf88 \ud83d \ude0a,7.154126,125.640739,0,7.0,125.0
d,True, @ElegantClothes: Nike Free Runs. \ud83d \ude0d http://t.co/zAJrTPOx1Xka nice \u2764 \u2764,7.096556,125.617967,0,7.0,125.0
d,True, Church.,7.097702000000001,125.635843,0,7.0,125.0
d,True, @Abymarano goodluck dyosa!,7.065285,125.613301,Cebuano,7.0,125.0
d,True, 2 am,7.0344,125.510168,0,7.0,125.0
d,True, Hello.. @yie_25 you're soooo pretty... Maka-harthart...,7.069775,125.60002800000001,Cebuano,7.0,125.0
d,True, Dpat ung talented ang binibigyan ng break ano ba ABS sinasayang nyo ang talent ni Maris u are lucky to have her! \n  \n MarisRacal ASAPSupahDance,7.050325999999999,125.559999,Tagalog,7.0,125.0
d,True, Pagmuingon kog padulong nko its either tinuod or naa pa kos balay ana! Hahaha!,7.148460000000001,125.61263400000001,Cebuano,7.0,125.0
d,True, not nice,7.161878,125.576353,0,7.0,125.0
d,True, 3000 gigs of movies and shows what do ya know bout that shittt,7.062614999999999,125.57538400000001,0,7.0,125.0
d,True, Aarrgghh fudge!!! Human na jud!,7.161878,125.576353,Cebuano,7.0,125.0
d,True, Huhu byeeee dadddyyy \ud83d \ude0c \ud83d \ude2a,7.114369,125.62351799999999,0,7.0,125.0
d,True, @martellyyyy elo:) san ka?,7.047298,125.56216299999998,Cebuano,7.0,125.0
d,True, KATHRYNA SANDRA TOM---- Individual Medley 1stplace heat one.. \ud83c \udfca \ud83c \udfca \ud83c \udfca \ud83c \udfca #DCAA2014 #Swimming #Unit4 @ \u2026 http://t.co/vMN5oqXDFj,7.105817,125.61383000000001,0,7.0,125.0
d,True, Can't believe it's been five months.,7.074103,125.618229,0,7.0,125.0
d,True, @captaintriciaa dugay lang mkaget-over. Kay Azi nasad sunod abangan \ud83d \udc9c,7.095471000000001,125.633292,Cebuano,7.0,125.0
d,True, Chat chat chat,7.006425999999999,125.504732,0,7.0,125.0
d,True, By the gods im the only 17 yrar old gurl in this house whxjsba,7.072952000000001,125.523307,0,7.0,125.0
d,True, gi clean na nila ilang mga feeds sa insta tas akoa wala pa,7.113553,125.629678,Cebuano,7.0,125.0
